bias_r,bias_z,bias_h,weight_xr,weight_xz,weight_xh,weight_hr,weight_hz,weight_hh,bias_rw,conn0,conn1,conn2,fitness
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.2892782272618022,0.2517000122894778,2.0404774569490916,0.23715240577683902,-0.5101042810260766,-0.24461314152221122,-0.9904003479647532,-2.288666525474625,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.44236283134742055,1.6476011985052716,-0.4960647469815061,-1.2892782272618022,0.2517000122894778,2.0404774569490916,0.23715240577683902,-0.5101042810260766,-0.24461314152221122,-0.9904003479647532,-2.288666525474625,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.2892782272618022,0.2517000122894778,2.0404774569490916,0.23715240577683902,-0.5101042810260766,-0.24461314152221122,-0.9904003479647532,-2.288666525474625,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.2892782272618022,0.2517000122894778,2.0404774569490916,0.23715240577683902,-0.5101042810260766,-0.24461314152221122,-0.9904003479647532,-2.288666525474625,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.44236283134742055,1.6476011985052716,-0.4960647469815061,-1.4056757933287147,0.2517000122894778,2.0404774569490916,0.20453343457224094,-0.5101042810260766,-0.24461314152221122,-0.9904003479647532,-2.288666525474625,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.2892782272618022,0.2517000122894778,2.0404774569490916,0.23715240577683902,-0.5101042810260766,-0.24461314152221122,-0.9904003479647532,-2.288666525474625,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.44236283134742055,1.6476011985052716,-0.4960647469815061,-1.4056757933287147,0.2517000122894778,2.0404774569490916,0.20453343457224094,-0.5101042810260766,-0.24461314152221122,-0.9904003479647532,-2.288666525474625,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.44236283134742055,1.6476011985052716,-0.4960647469815061,-1.2892782272618022,0.2517000122894778,2.0404774569490916,0.23715240577683902,-0.5101042810260766,-0.24461314152221122,-0.9904003479647532,-2.288666525474625,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.6442932251799401,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.5213782863069311,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.2887590207546005,0.4843400621250429,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.0404774569490916,0.35979663340383095,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.3887371060905758,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.2887590207546005,0.4843400621250429,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.219895656783262,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.3887371060905758,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.05858379304404,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.2887590207546005,0.4843400621250429,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.219895656783262,-2.882092736473906,-1.7432143356607477,0.8333333333333334
-0.021515953508657093,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.602660471336165,1.9582973712450533,0.22705011235521377,-0.7286378700467842,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.04187045985845,0.23715240577683902,-0.8472274571694721,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8888888888888888
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.0404774569490916,0.40413141731029734,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.17980177095032274,1.6476011985052716,-0.4960647469815061,-1.4490880473379129,0.6538562255361631,2.0404774569490916,0.19577050544166485,-0.7626174695884402,-0.23353822732889226,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.2887590207546005,0.39340936714341707,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.219895656783262,-2.882092736473906,-1.7432143356607477,0.8888888888888888
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.2887590207546005,0.4843400621250429,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.219895656783262,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6322459823801798,-0.4960647469815061,-0.7920201297345855,0.4843400621250429,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.219895656783262,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.0404774569490916,0.23715240577683902,-0.7626174695884402,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.7528490794024154,2.31416824924929,0.4496180066964002,4.255183028347762,1.7919561283756071,-2.8543206286361813,-0.311985335607261,-2.7341441854763304,-1.5071371991044051,1.177936872754849,1.1588937779052955,-5.636788421110453,-2.5371097622258825,0.8333333333333334
1.6222117010401744,2.31416824924929,0.4496180066964002,2.834791263275814,1.8371122913772369,-2.8543206286361813,-0.8237057509988315,-2.7341441854763304,-1.9642003204397411,1.177936872754849,1.1588937779052955,-5.533352310040829,-2.5371097622258825,0.8333333333333334
1.6222117010401744,2.31416824924929,0.4496180066964002,4.896034443154069,1.8371122913772369,-2.8543206286361813,-0.8237057509988315,-2.7341441854763304,-1.9642003204397411,1.177936872754849,1.1588937779052955,-5.533352310040829,-2.5371097622258825,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.04187045985845,0.23715240577683902,-0.8472274571694721,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8888888888888888
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.04187045985845,0.23715240577683902,-0.8376789474603953,-0.23548263700840052,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8888888888888888
0.4849110691003078,2.192525420832432,0.4496180066964002,5.0018157047773935,1.6448192875152619,-2.8543206286361813,-0.7117761582721818,-3.1826731730370117,-1.5779673569211574,1.177936872754849,1.1588937779052955,-5.09600089772548,-2.5371097622258825,0.8333333333333334
-0.00033339401224983124,2.192525420832432,0.3875993527444426,5.086282099781921,1.893933374935298,-2.6146046286600777,-0.5447465880972444,-3.1826731730370117,-1.5779673569211574,1.177936872754849,1.1588937779052955,-5.09600089772548,-2.5371097622258825,0.8333333333333334
0.4849110691003078,2.31416824924929,0.4407901932260859,5.0018157047773935,1.3098172853102004,-2.830975290977214,-0.5687004124243554,-3.1826731730370117,-1.7158656101827832,1.177936872754849,1.1588937779052955,-5.081387715123713,-2.5371097622258825,0.8333333333333334
1.6222117010401744,2.31416824924929,0.4496180066964002,4.896034443154069,1.8371122913772369,-2.8543206286361813,-0.6892340570942426,-2.8729770485019324,-2.044727398065045,1.177936872754849,1.1588937779052955,-5.533352310040829,-2.5371097622258825,0.8333333333333334
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,-1.2143303667928567,1.485823618004615,-0.9089048304536991,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,-1.2143303667928567,1.485823618004615,-0.9089048304536991,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,-1.8906986971402662,1.485823618004615,-0.9089048304536991,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
1.9508341282429384,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,-0.7306372605545147,1.485823618004615,-0.9089048304536991,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,-1.2143303667928567,1.485823618004615,-0.9089048304536991,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
1.9508341282429384,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.9535233164776957,0.8882058889009906,-2.264655515425203,1.4447792730352425,-0.9089048304536991,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
1.9508341282429384,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,-0.7306372605545147,1.485823618004615,-0.9089048304536991,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
1.4474442369236749,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,0.29320557604244507,1.690474438195853,-0.9089048304536991,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,-1.5283851648320517,1.5481399010060821,-0.9089048304536991,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.464422817138329,-1.8795443555602778,0.8882058889009906,-1.2143303667928567,1.690474438195853,-1.0085828004994077,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
1.9508341282429384,1.4987791596980973,0.48721695719386016,1.8836214198592474,-1.8795443555602778,0.8882058889009906,-0.7306372605545147,1.485823618004615,-0.9089048304536991,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.04187045985845,0.23715240577683902,-0.8472274571694721,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8888888888888888
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.5119240650275771,0.6214817729018008,2.291054510101201,0.18713015503185548,-0.8805754307633018,-0.24461314152221122,-0.9904003479647532,-1.9398996086572797,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.5767656536647086,0.3198245075450987,2.018807781922679,0.7149821907831334,-0.5491525824598744,-0.24461314152221122,-0.9718244278385243,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.3489628368907912,2.09095980173494,0.23715240577683902,-0.6198481199269408,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.5119240650275771,0.6214817729018008,2.0404774569490916,0.47751505825793417,-0.8805754307633018,-0.24461314152221122,-0.9904003479647532,-2.1721339918950373,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.5119240650275771,0.6214817729018008,2.0404774569490916,0.47751505825793417,-0.8805754307633018,-0.24461314152221122,-0.9904003479647532,-2.1721339918950373,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.04187045985845,0.23715240577683902,-0.8472274571694721,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8888888888888888
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.6148234360172753,0.6214817729018008,2.0404774569490916,0.47751505825793417,-0.8805754307633018,-0.24461314152221122,-0.9904003479647532,-2.1721339918950373,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.5997744677035137,-0.4960647469815061,-1.5119240650275771,0.5501716503012536,2.0404774569490916,0.47751505825793417,-0.8805754307633018,-0.24461314152221122,-0.9904003479647532,-2.1721339918950373,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.33326262915990224,1.6476011985052716,-0.4960647469815061,-1.5119240650275771,0.5268299863928876,2.0404774569490916,0.47751505825793417,-0.8805754307633018,-0.24461314152221122,-0.9904003479647532,-2.1721339918950373,-2.882092736473906,-1.7432143356607477,0.8333333333333334
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,-1.2143303667928567,1.485823618004615,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,-1.8906986971402662,1.485823618004615,-0.9089048304536991,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,-1.2143303667928567,1.485823618004615,-0.9089048304536991,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.85049687970757,0.8882058889009906,-1.2143303667928567,1.485823618004615,-0.8140373230536344,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8333333333333334
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8621896389751653,-1.2143303667928567,1.485823618004615,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8333333333333334
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8159098078076035,0.8882058889009906,-1.2143303667928567,1.485823618004615,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
2.4079872933341093,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,1.0371811622770117,1.485823618004615,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.451294581648588,-1.8795443555602778,0.8882058889009906,-1.1849086447391444,1.552317461020613,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,-1.2103681894095895,1.4992315046777613,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
2.0430289773257737,1.4987791596980973,0.48721695719386016,-1.6331104394634641,-1.8795443555602778,0.8882058889009906,-1.2143303667928567,1.485823618004615,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
0.4849110691003078,2.31416824924929,0.4407901932260859,5.0018157047773935,1.3098172853102004,-2.830975290977214,-0.5687004124243554,-3.1826731730370117,-1.7158656101827832,1.177936872754849,1.1588937779052955,-5.081387715123713,-2.5371097622258825,0.8333333333333334
0.4849110691003078,2.192525420832432,0.4496180066964002,5.0018157047773935,1.6448192875152619,-2.8543206286361813,-0.7117761582721818,-3.1826731730370117,-1.5779673569211574,1.177936872754849,1.1588937779052955,-5.09600089772548,-2.5371097622258825,0.8333333333333334
3.0,2.192525420832432,0.4496180066964002,5.2824365354219704,1.7380727396504987,-2.9739480253721,-0.8696403114448042,-3.1826731730370117,-1.7029825426843914,1.177936872754849,1.1588937779052955,-5.09600089772548,-2.5371097622258825,0.8333333333333334
3.0,2.192525420832432,0.4496180066964002,4.950250112789538,1.3959784945544524,-2.8543206286361813,-0.8696403114448042,-3.076405276803586,-1.7029825426843914,1.177936872754849,1.1588937779052955,-5.09600089772548,-2.5371097622258825,0.8333333333333334
1.5069673161763084,2.31416824924929,0.4407901932260859,5.0018157047773935,1.3098172853102004,-2.830975290977214,-0.5687004124243554,-3.5164106297329623,-1.8064436291708619,1.177936872754849,1.1588937779052955,-5.081387715123713,-2.5371097622258825,0.8333333333333334
0.20889157383245321,2.31416824924929,0.4407901932260859,5.0018157047773935,1.3098172853102004,-2.830975290977214,-0.5687004124243554,-3.2526232812366067,-1.7158656101827832,1.177936872754849,1.1588937779052955,-5.081387715123713,-2.5371097622258825,0.8333333333333334
3.0,2.192525420832432,0.4496180066964002,4.862702083909618,1.7380727396504987,-2.8543206286361813,-0.8696403114448042,-3.1826731730370117,-1.8394527286389597,1.177936872754849,1.1588937779052955,-5.09600089772548,-2.5371097622258825,0.8333333333333334
1.0855969762551465,1.9763423649495357,-0.4343513174393996,0.5401702519715083,-2.122078269443614,-1.7863871022734892,-0.24043366618513168,-0.8172118083209331,-1.6647491175033402,1.2254571404743535,-1.7321174419243115,4.61443146355688,-2.5371097622258825,0.8888888888888888
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.04187045985845,0.23715240577683902,-0.821139484701876,-0.24461314152221122,-0.9798867418767747,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.04187045985845,0.23715240577683902,-0.8472274571694721,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8888888888888888
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.04187045985845,0.23715240577683902,-0.8472274571694721,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8888888888888888
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.4455880120960416,0.4843400621250429,2.04187045985845,0.31628308984312836,-0.8472274571694721,-0.24461314152221122,-0.9904003479647532,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8888888888888888
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.6225561479586432,0.4843400621250429,2.04187045985845,0.23715240577683902,-0.821139484701876,-0.2726720739219484,-0.9798867418767747,-2.202126769597063,-2.882092736473906,-1.6512459602369713,0.9444444444444444
0.43542439098158503,1.6476011985052716,-0.4960647469815061,-1.6225561479586432,0.5783541823077711,2.04187045985845,0.23715240577683902,-0.821139484701876,-0.2726720739219484,-0.9798867418767747,-2.202126769597063,-2.882092736473906,-1.7432143356607477,0.8333333333333334
0.4849110691003078,2.192525420832432,0.4496180066964002,5.255547045223101,1.6448192875152619,-2.8543206286361813,-0.4658840909704639,-3.1826731730370117,-1.5779673569211574,1.177936872754849,1.1588937779052955,-5.09600089772548,-2.5371097622258825,0.8333333333333334
0.4849110691003078,2.31416824924929,0.4407901932260859,5.0018157047773935,1.3098172853102004,-2.830975290977214,-0.5687004124243554,-3.1826731730370117,-1.7158656101827832,1.177936872754849,1.1588937779052955,-5.081387715123713,-2.5371097622258825,0.8333333333333334
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.7110346427086938,0.8882058889009906,-1.2143303667928567,1.498790766176877,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.9444444444444444
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8159098078076035,0.8882058889009906,-1.2143303667928567,1.498790766176877,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8159098078076035,0.8882058889009906,-1.2143303667928567,1.485823618004615,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
2.0430289773257737,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8795443555602778,0.8882058889009906,-1.2143303667928567,1.485823618004615,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.7110346427086938,0.8882058889009906,-1.8693160028001308,-0.21452774046709716,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.9196974334013583,0.8882058889009906,-1.083816223480604,1.4588520660542132,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.9444444444444444
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.6249846884182393,0.8882058889009906,3.0503419886574394,-1.4496251616472744,-1.2826341392914264,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.9444444444444444
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.7110346427086938,0.8882058889009906,-1.2143303667928567,1.498790766176877,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.9444444444444444
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8159098078076035,0.8882058889009906,-1.2143303667928567,1.498790766176877,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-6.0,-3.4766184910787103,0.9444444444444444
1.9362888126094961,1.542189149569869,0.48721695719386016,-2.251150316981503,-1.7110346427086938,0.8882058889009906,-1.2143303667928567,1.498790766176877,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.9444444444444444
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.2043603377132865,-1.9196974334013583,0.8882058889009906,-1.269753004318059,1.4588520660542132,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.9444444444444444
1.328111373845553,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8159098078076035,0.8882058889009906,-1.2143303667928567,1.7389126870593121,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
1.9362888126094961,1.4987791596980973,0.48721695719386016,0.7009242025019932,-1.7110346427086938,0.8882058889009906,-1.2143303667928567,1.498790766176877,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8333333333333334
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8159098078076035,0.8882058889009906,-1.2143303667928567,1.498790766176877,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.9734252931321388,0.8882058889009906,-1.2143303667928567,1.498790766176877,-0.8481779582905566,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.8888888888888888
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8159098078076035,0.8882058889009906,-1.2143303667928567,1.485823618004615,-1.2806761877888877,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,0.9444444444444444
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8159098078076035,0.7982048021845641,-0.5438872397593726,1.498790766176877,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.0028722271379444,0.8888888888888888
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.251150316981503,-1.8159098078076035,0.8882058889009906,-1.2143303667928567,1.4258030959425037,-1.2041785410101484,1.8048063227071223,-2.7360042537701608,-5.6324922890516875,-3.4766184910787103,1.0
1.9362888126094961,1.4987791596980973,0.48721695719386016,-2.2638440595720706,-1.7110346427086938,0.8882058889009906,-1.257619474992003,1.498790766176877,-1.2041785410101484,1.8048063227071223,-2.6633007042355974,-5.6324922890516875,-3.4766184910787103,1.0
1.0855969762551465,1.9763423649495357,-0.4343513174393996,0.5401702519715083,-2.122078269443614,-1.7863871022734892,-0.24043366618513168,-0.8172118083209331,-1.6647491175033402,1.2254571404743535,-1.7321174419243115,4.61443146355688,-2.5371097622258825,0.8888888888888888
1.0855969762551465,1.9763423649495357,-0.4343513174393996,0.5401702519715083,-2.037993842982112,-1.7863871022734892,-0.24043366618513168,-0.6713012079295744,-1.6647491175033402,1.3187254440487335,-1.6887306339406156,4.61443146355688,-2.761633547709292,0.8888888888888888
1.0855969762551465,1.9763423649495357,-0.4343513174393996,0.5401702519715083,-2.2775568754871482,-1.7863871022734892,-0.24043366618513168,-0.8172118083209331,-1.6647491175033402,1.3187254440487335,-1.6887306339406156,4.61443146355688,-2.761633547709292,0.8333333333333334
1.5366729949312712,1.9763423649495357,-0.4343513174393996,0.5165314764689561,-2.122078269443614,-1.9947910810515526,-0.20302194629073358,-0.7679819006612582,-1.7633863096305682,1.2254571404743535,-1.7321174419243115,3.7266754134682247,-2.5371097622258825,0.8333333333333334
